出表日期,產業類別,公司代號,公司名稱,董事酬金-前年支付,董事酬金-今年支付,董事酬金-合計,董事酬金加計兼任員工酬金-前年支付,董事酬金加計兼任員工酬金-今年支付,加計兼任員工酬金-合計,酬金總額占稅後損益百分比(%)-董事酬金,酬金總額占稅後損益百分比(%)-加計兼任員工酬金,平均每位董事酬金-董事酬金,平均每位董事酬金-加計兼任員工酬金,領取來自子公司以外轉投資事業或母公司酬金,稅後純益,每股盈餘,股東權益報酬率(%),實收資本額(仟元),稅後損益與董監酬金變動之關聯性與合理性說明,date
1150415,電機機械,1517,利奇,1185000,0,1185000,8040989,0,8040989,-0.7695,-5.2217,169286,1148713,0,-153992,-0.69,-3.82,2200000.000000,"1.本公司董事之報酬依公司章程及薪資報酬委員會組織規程規定辦理，授權董事會依其對公司營運參與程度及貢獻之價值，於不超過同業通常水準議定支給，並經薪酬委員會及董事會通過。
2.本公司114年度決算稅前未獲利，董事酬勞、員工酬勞未估列。董事報酬係支付獨立董事固定報酬，業務執行費用係支付董事車馬費。",2026-05-18
1150415,電機機械,1519,華城,14353146,78856209,93209355,34221274,84187478,118408752,+2.1091,+2.6793,9320936,11840875,0,+4419436,13.99,44.58,3158808.000000,董事報酬依公司章程訂明，授權董事會依其對本公司營運參與之程度及貢獻之價值，並考量同業通常之水準議訂之，董事酬勞依章程第27條規定不高於2%，均尚屬合理。,2026-05-18
1150415,電機機械,1526,日馳,1146000,0,1146000,13821200,0,13821200,-17.2851,-208.4646,127333,1535689,0,-6630,-0.11,-0.49,600000.000000,"本公司酬金之分配,係依公司章程相關規定辦理。
1114年度董事酬金較113年增加,
係因113年董事改選,新任董事酬金自任職起算之故,
尚屬合理。",2026-05-18
1150415,電機機械,1527,鑽全,2020008,3500000,5520008,12795871,4775000,17570871,+2.6154,+8.3251,655583,2086802,0,+211060,1.52,4.34,1385706.000000,"113年及114年稅後淨利分別為444,939千元及211,060千元，董事酬勞依規定辦理。",2026-05-18
1150415,電機機械,1528,恩德,3840000,0,3840000,9705700,0,9705700,-5.7184,-14.4533,548571,1386529,0,-67152,-0.35,-3.11,1913310.000000,董事之報酬，授權董事會依各該董事對本公司營運參與程度及貢獻價值，並參酌國內外業界通常支給水準議定之。,2026-05-18
1150415,電機機械,1529,樂事綠能,968418,0,968418,4200332,0,4200332,+0.6169,+2.6758,88038,381848,0,+156972,1.01,8.88,1550951.000000,本公司無提列董事酬金,2026-05-18
1150415,電機機械,1530,亞崴,1800006,0,1800006,4666006,0,4666006,-0.7719,-2.0008,200001,518445,0,-233203,-2.45,-6.87,945942.000000,"(1)114年度平均每位董事酬金較113年減少，系因114年稅後損益狀況較113年不佳，影響董事酬金。
(2)114年業務執行費用較113年增加，系因114年開會次數增加致使車馬費增加。",2026-05-18
1150415,電機機械,1531,高林股,4442000,0,4442000,4442000,0,4442000,-20.8594,-20.8594,634571,634571,0,-21295,-0.12,-0.58,1821081.000000,"(1)董監事之酬金包括車馬費、報酬、酬勞及兼任員工領取之相關薪資、退休金、酬勞，員工及董監事酬勞依本公司章程規定，董監事之車馬費由董事會決議。
(2)董事兼任員工之酬金及總經理及副總理酬金，係依照該職等於同業市場之薪資水準，加以各職責領域對公司經營暨個人之績效達成率，給與合理報酬。
(3)114年度因為虧損，未提撥董事及員工酬勞，113年度董事酬勞均按稅前淨利提撥1.5%；員工酬勞均按稅前淨利提撥3.5%。
(4)(4)本公司114年每位董事平均酬金634,871元，較113年每位董事平均酬金1,359,429元低，主要係
A.董事林聖智先生於113年間於擔任董事期間同時兼任總經理，其總經理職務退休時所領取之退職退休金申報於「兼任員工領取相關酬金」欄位。
B.114年度因為虧損，未提撥董事及員工酬勞。
(5)酬金之發放將併同考量公司未來面臨之營運風險。",2026-05-18
1150415,電機機械,1532,勤美,19267000,10339000,29606000,22956000,11093000,34049000,+7.2014,+8.2821,3289556,3783222,0,+411117,0.98,3.76,4226043.000000,董事酬金係依各位董事對公司營運參與之程度及貢獻之價值，並考量整體經濟環境與參酌同業通常水準訂定，本公司114年度考量營運結果，114年度稅後淨利較113年度減少，致使114年度整體發放金額為下降之情況，尚屬合理。,2026-05-18
1150415,電機機械,1535,中宇,3441315,3876319,7317634,9467129,3876319,13343448,+1.4775,+2.6941,665239,1213041,24337758,+495280,4.00,13.09,1237426.000000,本公司章程第三十二條規定，本公司年度如有獲利，係以當年度扣除分派員工及董事酬勞前之稅前利益分別以不低於千分之一為員工酬勞及不高於百分之一為董事酬勞金，符合規定。,2026-05-18
1150415,電機機械,1537,廣隆,195000,15500000,15695000,3698000,17315400,21013400,+2.4043,+3.2190,1743889,2334822,0,+652801,7.95,14.32,820628.000000,"113年度本公司(個體)支付董事酬金總額占稅後純益比例為3.033%，
114年度本公司(個體)支付董事酬金總額占稅後純益比例為3.219%，

董事酬金，係依據公司章程，經薪資報酬委員會審議、董事會決議、股東會決議後辦理。
本公司最近二年度支付董事酬金，每年不問盈虧均需支付；至於董監酬勞得依其對公司營運參與之程度及貢獻之價值，並參酌同業通常之水準給付之。",2026-05-18
1150415,電機機械,1538,正峰,3450000,0,3450000,6738848,0,6738848,-6.7130,-13.1124,431250,842356,0,-51393,-1.59,-31.47,323000.000000,本公司稅後損益為虧損，並無發放董監事酬勞。,2026-05-18
1150415,電機機械,1539,巨庭,64800,1340856,1405656,6101924,1353790,7455714,+10.3319,+54.8013,200808,1065102,0,+13605,0.21,0.84,653700.000000,114年起獨立董事改月薪給付，其他4董事依公司章程比例分配。,2026-05-18
1150415,電機機械,1540,喬福,2661410,0,2661410,4309370,0,4309370,+2.8053,+4.5423,380201,615624,0,+94872,1.11,0.00,854736.000000,"114年度        本期淨利 百分比 113年度 百分比
本期淨利(掙損)   94,872 19    180,954 36
整體而言兩年度於稅後損益總金額上是呈負成長,少96,082仟元.於百分比上呈下滑格局仍公司營業外匯率損失評估認列,造成利潤表現不佳,為國際匯率不可控造成。
故114年度董監酬金平均每位董事酬金-加計兼任員工酬金(Y/U)由114年度之615,624元同期為619,522元較同期下滑，差異減少3,898元，未達百分比-0.6%，和本期淨利衰退百分-47.57,故董事酬金負成長,整體自評尚稱合理。",2026-05-18
1150415,電機機械,1541,錩泰,1810000,4687256,6497256,5921800,5567117,11488917,+3.5562,+6.2883,928179,1641274,0,+182703,2.32,0.00,788000.000000,董事酬勞係按公司個體財報稅前利益未扣除員工及董監酬勞前之2%提列,2026-05-18
1150415,電機機械,1558,伸興,8252432,7700000,15952432,11873044,8166600,20039644,+4.3568,+5.4730,1772492,2226627,0,+366154,5.52,7.15,665356.000000,董事酬金依本公司「董事及經&#63972;人薪資酬勞管理辦法」和「董事會績效評估辦法」作為評核之依循，除&#63851;考公司整體的營運績效、 產業未&#63789;經營風險及發展趨勢，亦&#63851;考個人的績效達成&#63841;及對公司績效的貢獻度，而給予合&#63972;報酬，董事酬金與稅後淨利比率皆符合公司章程規定。,2026-05-18
1150415,電機機械,1560,中砂,2400000,13800000,16200000,32892899,44800000,77692899,+1.1910,+5.7118,1800000,8632544,0,+1360220,9.28,17.55,1472919.000000,114年董事酬金總額與113年相比並無太大變化。本公司董事酬金均綜合考慮各項財務指標變動率，並考量未來公司政策及經濟變化情勢，有其一致性及合理性。,2026-05-18
1150415,電機機械,1583,程泰,2200,0,2200,11225,0,11225,-0.0004,-0.0021,281,1434,0,-529787,-4.83,-8.38,1094004.000000,本公司酬金係考量整體營運參與及貢獻度而給予。,2026-05-18
1150415,電機機械,1597,直得,830000,1800000,2630000,14881200,2484392,17365592,+3.3115,+21.8652,292222,1929510,0,+79421,0.91,3.31,892619.000000,"稅後損益與酬金變動之關聯性與合理性說明：
依108年06月12日股東會通過之修訂後公司章程第二十一條之一規定：「公司應
以當年度獲利狀況之百分之三至百分之十五分派員工酬勞及應以當年度獲利狀況
不高於百分之三分派董事及監察人酬勞。但公司尚有累積虧損時，應予彌補。」",2026-05-18
1150415,電機機械,2049,上銀,8690000,57929656,66619656,58240989,63629656,121870645,+4.3660,+7.9870,6661966,12187065,29465030,+1525866,4.31,3.78,3537923.000000,董事酬金之提撥符合公司章程規定，佔稅後損益比例兩期差異不大，尚屬合理。,2026-05-18
1150415,電機機械,2371,大同,31741833,0,31741833,31794028,0,31794028,-0.2860,-0.2864,3627638,3633603,0,-11099352,-5.20,-17.20,21508349.000000,"1.本公司114年度董事酬金均依相關制度辦理。
2.依115/3/6董事會決議無114年度董事酬金。",2026-05-18
1150415,電機機械,3167,大量,1897500,6202200,8099700,17136728,6202200,23338928,+1.1309,+3.2588,934221,2691918,0,+716187,8.13,23.52,883902.000000,"本公司114年度董事酬金總額占個體財務報告稅後純益比例為3.26%，其中董事之酬勞係依本公司章程規定以不高於稅前淨利2.5%計算，業經薪酬委員會及董事會審議通過。
董事兼任員工所領取之薪資及獎金等，係依擔任職務及所承擔之責任，並參考同業水準訂定之，再經薪酬委員會及董事會審議通過。",2026-05-18
1150415,電機機械,4526,東台,2117000,8717545,10834545,7035497,8717545,15753042,+2.3604,+3.4320,849768,1235533,0,+459008,1.81,9.64,2548265.000000,本公司章程依法訂定董事酬勞，並經薪酬委員會審議，以當年度獲利狀況分派不高於百分之五為董事酬勞，故稅後損益與酬金變動之關聯性尚屬合理。,2026-05-18
1150415,電機機械,4532,瑞智,9522000,20458082,29980082,22242000,26904082,49146082,+2.9508,+4.8373,3331120,5460676,0,+1015991,2.05,9.60,5048951.000000,除盈餘分配之酬勞依兩年度稅後損益同比率變動外，其餘報酬皆依股東會通過章程及辦法辦理之。,2026-05-18
1150415,電機機械,4540,全球傳動,6114388,0,6114388,12218446,0,12218446,-8.2552,-16.4965,873484,1745492,0,-74067,-0.66,-2.20,1151868.000000,本公司依據公司章程之規定，由董事會決議提撥獲利數額百分之五以下酬金；今年度虧損，故無提撥。,2026-05-18
1150415,電機機械,4555,氣立,2454000,600000,3054000,8679372,600000,9279372,+22.5171,+68.4168,436286,1325625,0,+13563,0.19,0.98,699876.000000,"本公司獨立董事係依""董事報酬給付辦法""規定每月給付固定報酬，一般董事則依""公司章程""及""董事報酬給付辦法""規定，視公司年度營運結果領取董事酬勞。",2026-05-18
1150415,電機機械,4562,穎漢,1865000,0,1865000,9121890,0,9121890,-1.6632,-8.1348,207222,1013543,0,-112134,-1.28,-11.76,875460.000000,董事報酬、業務執行費用及兼任員工酬金主要為固定報酬，董事酬勞主係依據公司章程規定當年度損益狀況提列。,2026-05-18
1150415,電機機械,4564,元翎,5420000,0,5420000,10593324,0,10593324,-1.2869,-2.5152,677500,1324166,0,-421177,-1.86,-10.43,2327883.000000,"本公司董事酬金包含董事執行業務之報酬及董事酬勞分配。董事酬勞依公司章程規定，如有獲利應提撥不高於3%為董事酬勞，董事(不包含獨立董事)酬勞分配原則係依照職務、營運&#63851;與程&#64001;、貢獻之價值及因公司融資需求等，擔任&#63898;帶背書保證人等給予不同權數，計算可分配之酬勞，經薪酬委員會議定提請董事會決議通過並向股東會報告。考量獨立董事亦擔任功能性委員會之委員，除董事會外，亦參與委員會會議之討論及表決，支給報酬採每月定額給付；董事長因綜理公司業務之需，依章程第16條規定支領報酬，其報酬由人資部考量競爭環境、營運風險，並依據公司薪資管理辦法及營運成果評量提案，經薪酬委員會評估營運結果及經營績效後核定，並送交董事會決議之。本公司114年度扣除分配員工及董事酬勞之稅前淨損為新台幣423,460仟元，依公司章程第20條規定，因當年度無獲利，故不予提撥董事及員工酬勞。",2026-05-18
1150415,電機機械,4566,時碩工業,3471333,1576702,5048035,8897450,1576702,10474152,+3.3884,+7.0306,729485,1513606,0,+148979,1.36,2.72,1098118.000000,"依本公司章程規定全體董事得支領車馬費，其數額由董事會決議之。全體董事之報
酬得授權董事會依同業通常水準議定之。本公司董事若兼任本公司其他職務時，其
擔任公司職務薪資之支給，依據本公司人事管理之規定辦理。另本公司年度如有獲
利(係指稅前利益扣除分派員工酬勞及董事酬勞前之利益)，應提撥1%~10%為員工酬
勞，其中員工酬勞分派總數額之25％應為基層員工分配酬勞，由董事會決議以股票
或現金分派發放，給付對象得包含符合一定條件之控制或從屬公司員工；本公司得
以上開獲利數額，由董事會決議提撥不高於2%為董事酬勞。114年度董事酬金不含兼
任員工領取相關酬金總額較113年度減少，係因114年度稅後純益下降與董事會召開
次數減少一次車馬費給付變動所致，故稅後損益與酬金變動之關聯性尚屬合理。",2026-05-18
1150415,電機機械,4572,駐龍,1494000,4570000,6064000,9394648,4570000,13964648,+5.0507,+11.6311,866286,1994950,0,+120063,3.00,5.83,400000.000000,本公司之董事酬勞，係依公司章程規定提撥，經董事會決議後發放，並提報股東常會。,2026-05-18
1150415,電機機械,4576,大銀微系統,7200000,7000000,14200000,40582876,7913037,48495913,+5.8841,+20.0954,1577778,5388435,0,+241328,2.01,6.05,1198018.000000,本公司員工酬勞及董事酬勞係依公司章程規定提撥。114年度稅後純益較113年度增加，故酬金較去年增加，應屬合理。,2026-05-18
1150415,電機機械,4583,台灣精銳,2445911,4522000,6967911,2445911,4522000,6967911,+0.7244,+0.7244,995416,995416,0,+961843,12.00,9.44,801714.000000,依本公司章程規定辦理，尚屬合理。,2026-05-18
1150415,電機機械,4590,富田-創,1866000,4154764,6020764,8102888,6859269,14962157,+4.3288,+10.7574,860109,2137451,0,+139087,2.72,4.19,513384.000000,本公司董事酬勞之給付係依據本公司章程，並且經董事會決議；經理人及員工之報酬視依其個人績效表現及對本公司之貢獻度，並參酌同業水準議定。有關酬金發放與經營績效之相關性，本公司已充分考量營運目標、財務狀況，其專業能力及職責，並綜合分析未來經營風險。除上述外，本公司將隨時視實際經營狀況及相關法&#63912;適時檢討酬金制度，以謀求本公司永續經營與風險控管之平衡。,2026-05-18
1150415,電機機械,6606,建德工業,3385000,5463880,8848880,8015488,5619990,13635478,+7.3808,+11.3733,804444,1239589,0,+119890,1.09,6.75,1103038.000000,依本公司章程第二十五條之規定，本公司係以當年度扣除分派員工及董事酬勞前之稅前利益以不高於3.5%提撥董事酬勞。,2026-05-18
1150415,電機機械,7750,新代,2705000,23000000,25705000,23768000,44430000,68198000,+1.1258,+2.9868,2856111,7577556,0,+2283305,35.12,28.06,718430.000000,本公司依章程規定當年度如有獲利，應提撥不高於百分之三為董事酬勞，故稅後損益與酬金變動之關聯性尚屬合理。,2026-05-18
1150415,電機機械,8222,寶一,480000,1444984,1924984,4804813,1926645,6731458,+5.1407,+17.9764,240623,841432,0,+37446,0.55,4.13,685735.000000,本公司董事酬金係依公司章程辦理，公司有盈餘時，依規定比例分配董事酬勞，董事兼任員工領取相關酬金，依據本公司核薪辦法，給予合理報酬，相關薪酬合理性亦經薪酬委員會審核及董事會決議通過，故整體酬金的變動尚屬合理。,2026-05-18
1150415,電機機械,8374,羅昇,5068600,0,5068600,11068633,0,11068633,-8.2103,-17.9293,563178,1229848,20478761,-61735,-0.55,2.21,1122505.000000,本公司董事之酬金由董事會依公司章程之授權依董事個人貢獻度並參酌國內外同業水準所訂定之「董事及功能性委員會委員薪酬辦法」規定發放，如公司年度有獲利時，由董事會依公司章程之規定，擬議董事酬勞金額。,2026-05-18
1150415,電機機械,8996,高力,14624219,35497804,50122023,42632392,36064575,78696967,+6.0421,+9.4868,5569114,8744107,0,+829546,9.07,21.79,924829.000000,114年度稅後純益較113年度增加，故當年度全體董事酬金亦同時增加。,2026-05-18
1150415,電器電纜,1603,華電,5706000,0,5706000,11850000,0,11850000,+1.1012,+2.2869,1141200,2370000,0,+518171,3.26,7.06,1916880.000000,董監酬金申報金額只是薪資及車馬費及董事長座車的金額，基本上不會隨損益而增減。,2026-05-18
1150415,電器電纜,1604,聲寶,17491183,8905279,26396462,28354044,8905279,37259323,+4.2684,+6.0249,3770923,5322760,5220000,+618420,1.70,7.33,3842000.000000,年度稅後純益較前年減少，惟領取之年終獎金係基於前一年度獲利較佳時的營業收益計算發放，故呈現酬金占比增加的情形。,2026-05-18
